,Threshold,Accuracy,Precision,Specificity,Sensitivity,AUC,AUPR
0,0.16551051629295255,0.731663312747207,0.3410918324164198,0.7414909513531462,0.6816067653276956,0.7867772902955864,0.537475174938951
0,0.16544734728949073,0.731455138435917,0.3408754493550433,0.7412419060268969,0.6816067653276956,0.7867772902955864,0.5373669834082628
0,0.16536736988059395,0.7315939213101104,0.34115409004438807,0.7412419060268969,0.6824524312896406,0.7867772902955864,0.537859745296811
0,0.1653556078300376,0.731455138435917,0.34100993027678006,0.7410758758093973,0.6824524312896406,0.7867772902955864,0.537787665413007
0,0.16532872694652656,0.7315245298730136,0.34114913392479934,0.7410758758093973,0.6828752642706131,0.7867772902955864,0.5380339880089545
0,0.16508319930475554,0.730622441190757,0.3402148725510849,0.7399966793956501,0.6828752642706131,0.7867772902955864,0.5375668573220973
0,0.1650330617761268,0.7306918326278538,0.34035383319292334,0.7399966793956501,0.6832980972515856,0.7867772902955864,0.5378130584149545
0,0.16485404128701808,0.7303448754423704,0.3399957921312855,0.7395816038519011,0.6832980972515856,0.7867772902955864,0.5376340378841356
0,0.164851129234653,0.7304142668794671,0.3401346234749684,0.7395816038519011,0.6837209302325581,0.7867772902955864,0.5378801743279149
0,0.164469021032009,0.7295815696343071,0.33927822073017205,0.7385854225469035,0.6837209302325581,0.7867772902955864,0.5374519729555167
0,0.16443370383231815,0.7296509610714038,0.3394168239983218,0.7385854225469035,0.6841437632135307,0.7867772902955864,0.5376979953615295
0,0.16404379939008346,0.7288876552633405,0.33863541230640437,0.7376722563506558,0.6841437632135307,0.7867772902955864,0.5373072895155708
0,0.16400163470212564,0.7290264381375339,0.3389121338912134,0.7376722563506558,0.6849894291754757,0.7867772902955864,0.5377990918518512
0,0.1638095216052867,0.7288182638262438,0.3386995609450136,0.7374232110244064,0.6849894291754757,0.7867772902955864,0.5376928053787513
0,0.1637747641130353,0.7288876552633405,0.3388377926421405,0.7374232110244064,0.6854122621564482,0.7867772902955864,0.5379386419992527
0,0.1635030653935685,0.7276386093956005,0.3375676801332778,0.7359289390669101,0.6854122621564482,0.7867772902955864,0.5373035857448214
0,0.16349497663822618,0.7277080008326973,0.33770560066625027,0.7359289390669101,0.6858350951374207,0.7867772902955864,0.5375492667832455
0,0.16329612013260608,0.7270140864617306,0.33700394764180347,0.7350987879794123,0.6858350951374207,0.7867772902955864,0.5371984402710221
0,0.16327159181526643,0.7270834778988273,0.33714167012879104,0.7350987879794123,0.6862579281183933,0.7867772902955864,0.5374440222864538
0,0.16268568097721292,0.725695649156894,0.33574679354571785,0.7334384858044164,0.6862579281183933,0.7867772902955864,0.5367465839949173
0,0.16258842328397113,0.7257650405939907,0.3358841778697001,0.7334384858044164,0.6866807610993657,0.7867772902955864,0.5369919969288464
0,0.16235978457409572,0.7252099090972174,0.33532934131736525,0.732774364934418,0.6866807610993657,0.7867772902955864,0.5367145786526789
0,0.16226898394238773,0.7254180834085074,0.335740817168799,0.732774364934418,0.6879492600422833,0.7867772902955864,0.5374504788942095
0,0.16219516957390925,0.7252099090972174,0.33553309960816663,0.7325253196081687,0.6879492600422833,0.7867772902955864,0.5373466201138933
0,0.16218307403067328,0.7252793005343141,0.3356701030927835,0.7325253196081687,0.6883720930232559,0.7867772902955864,0.5375918426281397
0,0.162071853258726,0.725071126223024,0.3354626004533278,0.7322762742819193,0.6883720930232559,0.7867772902955864,0.5374880913084119
0,0.1620343440680413,0.7251405176601208,0.33559950556242274,0.7322762742819193,0.6887949260042283,0.7867772902955864,0.5377332646348972
0,0.16202048094615604,0.725071126223024,0.33553038105046346,0.7321932591731695,0.6887949260042283,0.7867772902955864,0.5376987023789177
0,0.16201254953454672,0.7251405176601208,0.335667215815486,0.7321932591731695,0.6892177589852009,0.7867772902955864,0.5379438405333667
0,0.1618482102116118,0.7250017347859274,0.3355290242898312,0.73202722895567,0.6892177589852009,0.7867772902955864,0.5378747447705394
0,0.1616108291032011,0.7252793005343141,0.33607568901686546,0.73202722895567,0.6909090909090909,0.7867772902955864,0.5388549602218082
0,0.16136531674192509,0.7243772118520575,0.3351794871794872,0.7309480325419226,0.6909090909090909,0.7867772902955864,0.538406859303119
0,0.1613514347193048,0.7244466032891541,0.3353158326497129,0.7309480325419226,0.6913319238900634,0.7867772902955864,0.5386517528101697
0,0.1610085923589129,0.7237526889181874,0.33462955382726156,0.7301178814544247,0.6913319238900634,0.7867772902955864,0.5383086133989442
0,0.1610040828513751,0.7238220803552842,0.3347657049314508,0.7301178814544247,0.6917547568710359,0.7867772902955864,0.5385534097229767
0,0.16082608862296618,0.7231975574214142,0.3341503267973856,0.7293707454756766,0.6917547568710359,0.7867772902955864,0.5382457206559441
0,0.16079769835138724,0.7232669488585108,0.3342862977333061,0.7293707454756766,0.6921775898520085,0.7867772902955864,0.5384904268958424
0,0.16048910831423097,0.7222954687391576,0.3333333333333333,0.7282085339531795,0.6921775898520085,0.7867772902955864,0.538013944695856
0,0.1603182373311976,0.7225036430504476,0.33374033374033374,0.7282085339531795,0.693446088794926,0.7867772902955864,0.5387476072151699
0,0.1602107718091186,0.7222260773020609,0.33346888979259864,0.7278764735181803,0.693446088794926,0.7867772902955864,0.5386118852413024
0,0.1601511894633854,0.7222954687391576,0.33360439113640983,0.7278764735181803,0.6938689217758985,0.7867772902955864,0.5388563566851459
0,0.16002900719006152,0.7220872944278676,0.33340105648110524,0.7276274281919309,0.6938689217758985,0.7867772902955864,0.5387546893574936
0,0.1600280977475465,0.7221566858649643,0.33353646150721106,0.7276274281919309,0.694291754756871,0.7867772902955864,0.5389991126424845
0,0.15991276402105364,0.7220872944278676,0.33346872461413485,0.7275444130831812,0.694291754756871,0.7867772902955864,0.5389652441959464
0,0.1598894950661517,0.7221566858649643,0.3336040609137056,0.7275444130831812,0.6947145877378436,0.7867772902955864,0.5392096331176697
0,0.15964688325541063,0.7217403372423843,0.3331981342526871,0.7270463224306823,0.6947145877378436,0.7867772902955864,0.5390066697871604
0,0.15960120207076944,0.7218791201165776,0.33346847759983783,0.7270463224306823,0.6955602536997886,0.7867772902955864,0.5394952830046116
0,0.15951576154307923,0.7215321629310943,0.3331308221952207,0.7266312468869334,0.6955602536997886,0.7867772902955864,0.539326455302303
0,0.15945001225435174,0.721601554368191,0.333265843288115,0.7266312468869334,0.6959830866807611,0.7867772902955864,0.5395706866206882
0,0.15863608245963093,0.7199361598778711,0.3316542413862583,0.7246388842769385,0.6959830866807611,0.7867772902955864,0.5387648856697599
0,0.15861788251295908,0.7200055513149677,0.33178887993553585,0.7246388842769385,0.6964059196617336,0.7867772902955864,0.5390089257163365
0,0.15856273030559764,0.7199361598778711,0.33172205438066465,0.7245558691681886,0.6964059196617336,0.7867772902955864,0.5389755129389009
0,0.15849608199759213,0.7200055513149677,0.3318566250503423,0.7245558691681886,0.6968287526427062,0.7867772902955864,0.5392195190456777
0,0.15838913284710326,0.7197279855665811,0.33158953722334006,0.7242238087331895,0.6968287526427062,0.7867772902955864,0.5390859751321766
0,0.1583766963337505,0.7197973770036777,0.3317239991953329,0.7242238087331895,0.6972515856236786,0.7867772902955864,0.5393299268901108
0,0.15795171048107132,0.7190340711956145,0.33099156965074267,0.7233106425369418,0.6972515856236786,0.7867772902955864,0.5389637121178157
0,0.15791181512302954,0.7191728540698078,0.33126003210272875,0.7233106425369418,0.6980972515856236,0.7867772902955864,0.5394513848876846
0,0.1578469202555652,0.7190340711956145,0.33112715603690335,0.7231446123194422,0.6980972515856236,0.7867772902955864,0.5393849468547719
0,0.15783218389244502,0.7191034626327111,0.33126127932624827,0.7231446123194422,0.6985200845665962,0.7867772902955864,0.5396287292713824
0,0.15778995205836385,0.7190340711956145,0.33119486768243783,0.7230615972106923,0.6985200845665962,0.7867772902955864,0.5395955234494771
0,0.15774421803262384,0.7191034626327111,0.3313289236319904,0.7230615972106923,0.6989429175475688,0.7867772902955864,0.5398392721961914
0,0.15772599466442888,0.7190340711956145,0.3312625250501002,0.7229785821019425,0.6989429175475688,0.7867772902955864,0.5398060729052463
0,0.15770368418301792,0.7191034626327111,0.33139651372470447,0.7229785821019425,0.6993657505285412,0.7867772902955864,0.5400497880144862
0,0.1574959904962193,0.7185483311359379,0.33086617323464695,0.7223144612319442,0.6993657505285412,0.7867772902955864,0.5397846177694575
0,0.15740634924362062,0.7186177225730345,0.331,0.7223144612319442,0.6997885835095138,0.7867772902955864,0.540028251924072
0,0.15722138621136839,0.7180625910762611,0.3304712460063898,0.7216503403619459,0.6997885835095138,0.7867772902955864,0.5397638749272669
0,0.15720681309929702,0.7181319825133579,0.33060491115991214,0.7216503403619459,0.7002114164904862,0.7867772902955864,0.5400074282759659
0,0.15719950414903824,0.7180625910762611,0.33053892215568864,0.7215673252531961,0.7002114164904862,0.7867772902955864,0.5399744337738542
0,0.15716764782507553,0.7181319825133579,0.330672520454999,0.7215673252531961,0.7006342494714588,0.7867772902955864,0.5402179536954473
0,0.15715505274850483,0.7180625910762611,0.3306065442936951,0.7214843101444463,0.7006342494714588,0.7867772902955864,0.5401849656147955
0,0.15714707673606063,0.7181319825133579,0.3307400758029124,0.7214843101444463,0.7010570824524313,0.7867772902955864,0.5404284521413419
