,Threshold,Accuracy,Precision,Specificity,Sensitivity,AUC,AUPR
0,0.16405987550805276,0.6994656859343557,0.3181650018497965,0.694006309148265,0.7272727272727273,0.7857374075908453,0.5450976030249355
0,0.16405279377859894,0.6995350773714524,0.31829110412428335,0.694006309148265,0.7276955602536997,0.7857374075908453,0.5453373749341168
0,0.16371811764430902,0.6987023801262924,0.317586270529618,0.6930101278432674,0.7276955602536997,0.7857374075908453,0.544984958136784
0,0.16371224590617076,0.6987717715633891,0.31771217712177124,0.6930101278432674,0.7281183932346723,0.7857374075908453,0.5452246322047987
0,0.16312840235840045,0.6973839428214559,0.3165441176470588,0.6913498256682716,0.7281183932346723,0.7857374075908453,0.5446406024674424
0,0.1631015114361826,0.6974533342585525,0.31666972982907554,0.6913498256682716,0.7285412262156448,0.7857374075908453,0.5448801293303888
0,0.1629983157278672,0.6971063770730692,0.3163789937568858,0.6909347501245227,0.7285412262156448,0.7857374075908453,0.5447347612942939
0,0.1629759147147812,0.6971757685101658,0.3165044978887461,0.6909347501245227,0.7289640591966173,0.7857374075908453,0.544974234132162
0,0.1629328756101765,0.6969675941988759,0.3163302752293578,0.6906857047982733,0.7289640591966173,0.7857374075908453,0.5448871228024678
0,0.16291645435084892,0.6970369856359725,0.31645569620253167,0.6906857047982733,0.7293868921775899,0.7857374075908453,0.5451265540609926
0,0.16290378464179534,0.6969675941988759,0.31639765223771094,0.6906026896895235,0.7293868921775899,0.7857374075908453,0.5450975320785824
0,0.16289844511394264,0.6970369856359725,0.3165230148542087,0.6906026896895235,0.7298097251585624,0.7857374075908453,0.545336934158769
0,0.16284865325210177,0.6969675941988759,0.31646497983131644,0.6905196745807737,0.7298097251585624,0.7857374075908453,0.5453079166473229
0,0.1628202154416737,0.6970369856359725,0.31659028414298807,0.6905196745807737,0.7302325581395349,0.7857374075908453,0.5455472895750968
0,0.16276194668609212,0.6968982027617792,0.31647425325270295,0.6903536443632741,0.7302325581395349,0.7857374075908453,0.5454892741299542
0,0.16274247335412262,0.6969675941988759,0.316599486991572,0.6903536443632741,0.7306553911205074,0.7857374075908453,0.5457286117713266
0,0.1627042440679605,0.6968288113246826,0.31648351648351647,0.6901876141457746,0.7306553911205074,0.7857374075908453,0.5456706265172989
0,0.16270205217198166,0.6968982027617792,0.3166086797289874,0.6901876141457746,0.7310782241014799,0.7857374075908453,0.5459099289119722
0,0.16249250877212387,0.6964818541391993,0.31626120358514725,0.6896895234932757,0.7310782241014799,0.7857374075908453,0.5457361908400522
0,0.16248998979724452,0.6965512455762959,0.3163862472567666,0.6896895234932757,0.7315010570824524,0.7857374075908453,0.5459754334477998
0,0.16245274079854222,0.6964818541391993,0.31632839641616384,0.689606508384526,0.7315010570824524,0.7857374075908453,0.5459465080274984
0,0.16244041952295238,0.6965512455762959,0.31645338208409507,0.689606508384526,0.731923890063425,0.7857374075908453,0.546185721633402
0,0.16214886668095457,0.6959267226424259,0.31593356451907284,0.6888593724057779,0.731923890063425,0.7857374075908453,0.5459258128508908
