,Threshold,Accuracy,Precision,Specificity,Sensitivity,AUC,AUPR
0,0.3133774995803833,0.84282839497606,0.5283125707814269,0.9308484144114229,0.3945031712473573,0.7855492634120298,0.5110921399756023
0,0.31326913833618164,0.8429671778502533,0.5288461538461539,0.9308484144114229,0.3953488372093023,0.7855492634120298,0.5117123730518416
0,0.31326600909233093,0.8428977864131566,0.5285472018089316,0.9307653993026731,0.3953488372093023,0.7855492634120298,0.5115628970332304
0,0.3132384419441223,0.8429671778502533,0.5288135593220339,0.9307653993026731,0.3957716701902748,0.7855492634120298,0.5118727965617196
0,0.3126201629638672,0.8425508292276733,0.527027027027027,0.9302673086501744,0.3957716701902748,0.7855492634120298,0.5109795304142161
0,0.3124696612358093,0.8427590035389633,0.5278246205733558,0.9302673086501744,0.3970401691331924,0.7855492634120298,0.5119084895031942
0,0.3121534585952759,0.8424814377905766,0.5266404935501963,0.9299352482151751,0.3970401691331924,0.7855492634120298,0.5113164259916145
0,0.31195348501205444,0.8426202206647699,0.527170868347339,0.9299352482151751,0.3978858350951374,0.7855492634120298,0.5119350549340618
0,0.3111095726490021,0.8422038720421899,0.5254048017867113,0.9294371575626764,0.3978858350951374,0.7855492634120298,0.511052021653748
0,0.3108605444431305,0.84241204635348,0.5261984392419174,0.9294371575626764,0.39915433403805495,0.7855492634120298,0.5119790026971647
0,0.3106536269187927,0.8421344806050933,0.525027808676307,0.9291050971276772,0.39915433403805495,0.7855492634120298,0.5113936874143594
0,0.31010425090789795,0.8422732634792867,0.5255555555555556,0.9291050971276772,0.4,0.7855492634120298,0.5120110023978597
0,0.3097074627876282,0.8418569148567067,0.5238095238095238,0.9286070064751785,0.4,0.7855492634120298,0.5111379865248438
0,0.3096715807914734,0.8419263062938034,0.5240730492529053,0.9286070064751785,0.40042283298097253,0.7855492634120298,0.5114464700184724
0,0.3095681071281433,0.84178752341961,0.5234936428966279,0.9284409762576789,0.40042283298097253,0.7855492634120298,0.5111567668403337
0,0.30951979756355286,0.8418569148567067,0.523756906077348,0.9284409762576789,0.40084566596194504,0.7855492634120298,0.5114651192026317
0,0.3086225688457489,0.8411630004857401,0.5208791208791209,0.927610825170181,0.40084566596194504,0.7855492634120298,0.5100262266035182
0,0.30850741267204285,0.8412323919228367,0.5211422295442065,0.927610825170181,0.40126849894291755,0.7855492634120298,0.5103345017079989
0,0.3081788420677185,0.8408854347373534,0.5197152245345017,0.927195749626432,0.40126849894291755,0.7855492634120298,0.5096209992031465
0,0.3079385757446289,0.84095482617445,0.5199781061850027,0.927195749626432,0.40169133192389006,0.7855492634120298,0.5099291608003349
0,0.3077494502067566,0.8405384775518701,0.5182760501909438,0.9266976589739333,0.40169133192389006,0.7855492634120298,0.5090781328033054
0,0.30756306648254395,0.8406078689889668,0.5185387131952017,0.9266976589739333,0.40211416490486257,0.7855492634120298,0.5093861850773724
0,0.3072417378425598,0.8403996946776767,0.517691888949374,0.9264486136476838,0.40211416490486257,0.7855492634120298,0.5089627729544586
0,0.3071938157081604,0.8405384775518701,0.5182164219684611,0.9264486136476838,0.4029598308668076,0.7855492634120298,0.5095784810078778
0,0.30703455209732056,0.8404690861147734,0.5179347826086956,0.9263655985389341,0.4029598308668076,0.7855492634120298,0.5094376613279952
0,0.3066384792327881,0.8405384775518701,0.5181966322650733,0.9263655985389341,0.40338266384778015,0.7855492634120298,0.5097453069281219
0,0.3058605194091797,0.8401915203663868,0.5167930660888408,0.9259505229951851,0.40338266384778015,0.7855492634120298,0.5090435238400057
0,0.30581143498420715,0.8402609118034835,0.5170546832701678,0.9259505229951851,0.40380549682875266,0.7855492634120298,0.5093510532026071
0,0.3041708469390869,0.8393588231212269,0.5134408602150538,0.9248713265814378,0.40380549682875266,0.7855492634120298,0.5075441416750501
0,0.30410879850387573,0.8394282145583235,0.5137023105857066,0.9248713265814378,0.4042283298097252,0.7855492634120298,0.5078515876323144
0,0.30338725447654724,0.8388036916244536,0.5112299465240642,0.9241241906026897,0.4042283298097252,0.7855492634120298,0.5066154056014933
0,0.3032563328742981,0.8389424744986469,0.5117521367521367,0.9241241906026897,0.4050739957716702,0.7855492634120298,0.5072299422594053
0,0.30324438214302063,0.8388730830615502,0.5114789108382275,0.9240411754939399,0.4050739957716702,0.7855492634120298,0.5070933293024508
0,0.3030732274055481,0.8389424744986469,0.5117395944503735,0.9240411754939399,0.4054968287526427,0.7855492634120298,0.5074003918804617
0,0.3028552234172821,0.8387343001873568,0.51092168353756,0.9237921301676906,0.4054968287526427,0.7855492634120298,0.506991436424055
0,0.30258244276046753,0.8385955173131635,0.5103778605641298,0.923626099950191,0.4054968287526427,0.7855492634120298,0.5067195249373398
0,0.3025323450565338,0.8385261258760669,0.5101063829787233,0.9235430848414411,0.4054968287526427,0.7855492634120298,0.5065837861446366
0,0.3024885952472687,0.8385955173131635,0.5103668261562998,0.9235430848414411,0.4059196617336152,0.7855492634120298,0.5068907285053628
0,0.3018203675746918,0.8381097772534869,0.5084745762711864,0.9229619790801926,0.4059196617336152,0.7855492634120298,0.505944603562806
0,0.3018166422843933,0.8380403858163903,0.5081967213114754,0.922795948862693,0.4063424947145877,0.7855492634120298,0.5059823968548884
